;day;hour;agent_id;profile;solarpanels;consumed;produced;energy_microgrid;energy_centralgrid;import;export
248;01-01-2024;8;10;base_profile;7.8;0.4715694861664588;0.00702;0.0;0.46454948616645875;0.0;0.0
249;01-01-2024;8;28;base_profile;8.8;0.506122399393887;0.00792;0.0;0.49820239939388705;0.0;0.0
250;01-01-2024;8;4;base_profile;7.0;0.44272443305381687;0.006300000000000001;0.0;0.43642443305381684;0.0;0.0
251;01-01-2024;8;20;base_profile;8.5;0.42300094687375706;0.0076500000000000005;0.0;0.41535094687375707;0.0;0.0
252;01-01-2024;8;15;base_profile;8.2;0.48824227160426387;0.00738;0.0;0.48086227160426387;0.0;0.0
253;01-01-2024;8;25;base_profile;8.7;0.438189593613423;0.00783;0.0;0.430359593613423;0.0;0.0
254;01-01-2024;8;13;base_profile;8.1;0.4645264082082197;0.007289999999999999;0.0;0.4572364082082197;0.0;0.0
255;01-01-2024;8;24;base_profile;8.6;0.4823492090068256;0.0077399999999999995;0.0;0.47460920900682557;0.0;0.0
256;01-01-2024;8;21;base_profile;8.5;0.41462188920609844;0.0076500000000000005;0.0;0.40697188920609845;0.0;0.0
257;01-01-2024;8;5;base_profile;7.2;0.4358790112023502;0.0064800000000000005;0.0;0.4293990112023502;0.0;0.0
258;01-01-2024;8;18;base_profile;8.4;0.4738636361480351;0.007560000000000002;0.0;0.4663036361480351;0.0;0.0
259;01-01-2024;8;7;base_profile;7.5;0.5303744312297283;0.00675;0.0;0.5236244312297282;0.0;0.0
260;01-01-2024;8;16;base_profile;8.3;0.4243133584357523;0.007470000000000001;0.0;0.4168433584357523;0.0;0.0
261;01-01-2024;8;22;base_profile;8.6;0.4415938661572061;0.0077399999999999995;0.0;0.43385386615720606;0.0;0.0
262;01-01-2024;8;9;base_profile;7.7;0.46263008204530326;0.0069299999999999995;0.0;0.45570008204530327;0.0;0.0
263;01-01-2024;8;30;base_profile;8.9;0.47134274054817454;0.008010000000000001;0.0;0.4633327405481745;0.0;0.0
264;01-01-2024;8;17;base_profile;8.3;0.4803556944006728;0.007470000000000001;0.0;0.4728856944006728;0.0;0.0
265;01-01-2024;8;29;base_profile;8.8;0.45598255416805594;0.00792;0.0;0.44806255416805596;0.0;0.0
266;01-01-2024;8;11;base_profile;7.9;0.39574358723326275;0.007110000000000001;0.0;0.38863358723326275;0.0;0.0
267;01-01-2024;8;2;base_profile;6.4;0.4288642278259756;0.00576;0.0;0.4231042278259756;0.0;0.0
268;01-01-2024;8;3;base_profile;6.7;0.5094688325716582;0.0060300000000000015;0.0;0.5034388325716582;0.0;0.0
269;01-01-2024;8;8;base_profile;7.6;0.5041910548840062;0.00684;0.0;0.49735105488400616;0.0;0.0
270;01-01-2024;9;9;base_profile;7.7;3.2921341828196313;0.0557018;0.0;3.2364323828196313;0.0;0.0
271;01-01-2024;9;14;base_profile;8.1;0.47007329125346237;0.0585954;0.0;0.41147789125346235;0.0;0.0
272;01-01-2024;9;23;base_profile;8.6;0.5386334984508857;0.0622124;0.0;0.4764210984508857;0.0;0.0
273;01-01-2024;9;17;base_profile;8.3;0.4102619261987306;0.06004220000000001;0.0;0.3502197261987306;0.0;0.0
274;01-01-2024;9;25;base_profile;8.7;0.3944570435403244;0.0629358;0.0;0.3315212435403244;0.0;0.0
275;01-01-2024;9;6;base_profile;7.4;0.4345103091882944;0.053531600000000006;0.0;0.3809787091882944;0.0;0.0
276;01-01-2024;9;1;base_profile;5.6;0.47792938864256373;0.0405104;0.0;0.43741898864256373;0.0;0.0
277;01-01-2024;9;10;base_profile;7.8;0.5132184757925122;0.05642520000000001;0.0;0.4567932757925122;0.0;0.0
278;01-01-2024;9;12;base_profile;8.0;0.3860312494329758;0.05787200000000001;0.0;0.3281592494329758;0.0;0.0
279;01-01-2024;9;26;base_profile;8.7;0.5153579024099355;0.0629358;0.0;0.4524221024099355;0.0;0.0
280;01-01-2024;9;30;base_profile;8.9;0.4889696998447317;0.06438260000000001;0.0;0.4245870998447317;0.0;0.0
281;01-01-2024;9;28;base_profile;8.8;0.4461620814480603;0.06365920000000001;0.0;0.3825028814480603;0.0;0.0
282;01-01-2024;9;16;base_profile;8.3;0.47636322386114194;0.06004220000000001;0.0;0.41632102386114195;0.0;0.0
283;01-01-2024;9;3;base_profile;6.7;0.4542976448120348;0.04846780000000001;0.0;0.40582984481203477;0.0;0.0
284;01-01-2024;9;19;base_profile;8.4;0.46426211557241603;0.0607656;0.0;0.40349651557241606;0.0;0.0
285;01-01-2024;9;5;base_profile;7.2;0.4706955006415887;0.05208480000000001;0.0;0.41861070064158873;0.0;0.0
286;01-01-2024;9;15;base_profile;8.2;0.5216120082484642;0.059318800000000005;0.0;0.4622932082484642;0.0;0.0
287;01-01-2024;9;18;base_profile;8.4;0.4412650129149057;0.0607656;0.0;0.38049941291490574;0.0;0.0
288;01-01-2024;9;20;base_profile;8.5;0.4897807211470362;0.061489;0.0;0.4282917211470362;0.0;0.0
289;01-01-2024;9;7;base_profile;7.5;0.43511862544531266;0.05425500000000001;0.0;0.38086362544531266;0.0;0.0
290;01-01-2024;9;8;base_profile;7.6;0.4448705537084572;0.054978400000000004;0.0;0.3898921537084572;0.0;0.0
291;01-01-2024;9;27;base_profile;8.8;0.3787037255071833;0.06365920000000001;0.0;0.31504452550718326;0.0;0.0
292;01-01-2024;9;11;base_profile;7.9;0.5056794507578247;0.057148600000000015;0.0;0.44853085075782473;0.0;0.0
293;01-01-2024;9;24;base_profile;8.6;0.5298631197315932;0.0622124;0.0;0.46765071973159317;0.0;0.0
294;01-01-2024;9;13;base_profile;8.1;0.4023243651425566;0.0585954;0.0;0.3437289651425566;0.0;0.0
295;01-01-2024;9;2;base_profile;6.4;0.41805018578176184;0.04629760000000001;0.0;0.37175258578176185;0.0;0.0
296;01-01-2024;9;4;base_profile;7.0;0.4744749129749005;0.050638;0.0;0.4238369129749005;0.0;0.0
297;01-01-2024;9;29;base_profile;8.8;0.4572065537299692;0.06365920000000001;0.0;0.3935473537299692;0.0;0.0
298;01-01-2024;9;21;base_profile;8.5;0.5049354255016609;0.061489;0.0;0.4434464255016609;0.0;0.0
299;01-01-2024;9;22;base_profile;8.6;0.38252817141515916;0.0622124;0.0;0.32031577141515916;0.0;0.0
300;01-01-2024;10;17;base_profile;8.3;0.3981093516380682;0.1748478;0.0;0.2232615516380682;0.0;0.0
301;01-01-2024;10;23;base_profile;8.6;0.5364345080607297;0.18116759999999998;0.0;0.3552669080607297;0.0;0.0
302;01-01-2024;10;26;base_profile;8.7;0.49418517791732486;0.18327419999999997;0.0;0.3109109779173249;0.0;0.0
303;01-01-2024;10;5;base_profile;7.2;0.45973699035063165;0.15167519999999998;0.0;0.30806179035063164;0.0;0.0
304;01-01-2024;10;21;base_profile;8.5;0.46736020039310633;0.179061;0.0;0.2882992003931063;0.0;0.0
305;01-01-2024;10;24;base_profile;8.6;0.4699401792538622;0.18116759999999998;0.0;0.28877257925386224;0.0;0.0
306;01-01-2024;10;27;base_profile;8.8;0.5086188264296544;0.1853808;0.0;0.3232380264296544;0.0;0.0
307;01-01-2024;10;4;base_profile;7.0;0.49809249808537265;0.14746199999999998;0.0;0.35063049808537267;0.0;0.0
308;01-01-2024;10;3;base_profile;6.7;0.4673337632378197;0.1411422;0.0;0.3261915632378197;0.0;0.0
309;01-01-2024;10;8;base_profile;7.6;0.4863842185734405;0.16010159999999998;0.0;0.32628261857344054;0.0;0.0
310;01-01-2024;10;11;base_profile;7.9;0.5606561178358962;0.1664214;0.0;0.3942347178358962;0.0;0.0
311;01-01-2024;10;19;base_profile;8.4;0.4448526330968367;0.1769544;0.0;0.2678982330968367;0.0;0.0
312;01-01-2024;10;20;base_profile;8.5;0.5425697917843332;0.179061;0.0;0.36350879178433315;0.0;0.0
313;01-01-2024;10;18;base_profile;8.4;0.4953104645533011;0.1769544;0.0;0.31835606455330107;0.0;0.0
314;01-01-2024;10;12;base_profile;8.0;0.4809081115409366;0.168528;0.0;0.3123801115409366;0.0;0.0
315;01-01-2024;10;29;base_profile;8.8;0.4651973968509275;0.1853808;0.0;0.27981659685092747;0.0;0.0
316;01-01-2024;10;10;base_profile;7.8;0.458229973484404;0.16431479999999998;0.0;0.293915173484404;0.0;0.0
317;01-01-2024;10;15;base_profile;8.2;0.4334388004316562;0.17274119999999998;0.0;0.26069760043165624;0.0;0.0
318;01-01-2024;10;9;base_profile;7.7;0.5389424745958463;0.16220820000000002;0.0;0.3767342745958463;0.0;0.0
319;01-01-2024;10;22;base_profile;8.6;0.4321207912542261;0.18116759999999998;0.0;0.2509531912542261;0.0;0.0
320;01-01-2024;10;1;base_profile;5.6;0.43232506459250175;0.1179696;0.0;0.31435546459250174;0.0;0.0
321;01-01-2024;10;25;base_profile;8.7;0.5314094550580785;0.18327419999999997;0.0;0.3481352550580785;0.0;0.0
322;01-01-2024;10;30;base_profile;8.9;0.4104203507370765;0.1874874;0.0;0.2229329507370765;0.0;0.0
323;01-01-2024;10;2;base_profile;6.4;0.4622116515644282;0.1348224;0.0;0.3273892515644282;0.0;0.0
324;01-01-2024;10;13;base_profile;8.1;0.40397923205840586;0.1706346;0.0;0.23334463205840586;0.0;0.0
325;01-01-2024;10;7;base_profile;7.5;0.4842217588047472;0.157995;0.0;0.3262267588047472;0.0;0.0
326;01-01-2024;10;28;base_profile;8.8;0.47683924845665376;0.1853808;0.0;0.29145844845665375;0.0;0.0
327;01-01-2024;10;16;base_profile;8.3;0.4210019488687353;0.1748478;0.0;0.24615414886873532;0.0;0.0
328;01-01-2024;10;14;base_profile;8.1;0.3850689309583452;0.1706346;0.0;0.21443433095834522;0.0;0.0
329;01-01-2024;10;6;base_profile;7.4;0.4548759093019412;0.1558884;0.0;0.2989875093019412;0.0;0.0
330;01-01-2024;11;27;base_profile;8.8;0.4123340877593906;0.1586992;0.0;0.2536348877593906;0.0;0.0
331;01-01-2024;11;11;base_profile;7.9;0.4362079917656477;0.1424686;0.0;0.2937393917656477;0.0;0.0
332;01-01-2024;11;9;base_profile;7.7;0.4458876966785479;0.1388618;0.0;0.30702589667854785;0.0;0.0
333;01-01-2024;11;18;base_profile;8.4;0.3945285518980873;0.1514856;0.0;0.24304295189808728;0.0;0.0
334;01-01-2024;11;22;base_profile;8.6;0.40135639257859523;0.1550924;0.0;0.24626399257859524;0.0;0.0
335;01-01-2024;11;5;base_profile;7.2;0.3567476529154069;0.1298448;0.0;0.22690285291540688;0.0;0.0
336;01-01-2024;11;20;base_profile;8.5;0.4221145374751332;0.153289;0.0;0.2688255374751332;0.0;0.0
337;01-01-2024;11;7;base_profile;7.5;0.40103261657925976;0.135255;0.0;0.2657776165792598;0.0;0.0
338;01-01-2024;11;15;base_profile;8.2;0.40169587832139214;0.1478788;0.0;0.2538170783213921;0.0;0.0
339;01-01-2024;11;1;base_profile;5.6;0.4322202511714817;0.10099040000000001;0.0;0.33122985117148174;0.0;0.0
340;01-01-2024;11;12;base_profile;8.0;0.5143490536886703;0.144272;0.0;0.37007705368867033;0.0;0.0
341;01-01-2024;11;14;base_profile;8.1;0.451070736102134;0.1460754;0.0;0.30499533610213403;0.0;0.0
342;01-01-2024;11;4;base_profile;7.0;0.44989022026153896;0.12623800000000002;0.0;0.32365222026153895;0.0;0.0
343;01-01-2024;11;10;base_profile;7.8;0.41223193261967206;0.1406652;0.0;0.27156673261967207;0.0;0.0
344;01-01-2024;11;23;base_profile;8.6;0.3862812856062457;0.1550924;0.0;0.2311888856062457;0.0;0.0
345;01-01-2024;11;13;base_profile;8.1;0.47878675921878466;0.1460754;0.0;0.3327113592187847;0.0;0.0
346;01-01-2024;11;8;base_profile;7.6;0.46925283453242783;0.1370584;0.0;0.3321944345324278;0.0;0.0
347;01-01-2024;11;28;base_profile;8.8;0.47196175172264027;0.1586992;0.0;0.3132625517226403;0.0;0.0
348;01-01-2024;11;21;base_profile;8.5;0.42775159978991834;0.153289;0.0;0.2744625997899183;0.0;0.0
349;01-01-2024;11;24;base_profile;8.6;0.47693739210763;0.1550924;0.0;0.32184499210762996;0.0;0.0
350;01-01-2024;11;3;base_profile;6.7;0.5305004108234641;0.12082780000000001;0.0;0.40967261082346407;0.0;0.0
351;01-01-2024;11;25;base_profile;8.7;0.5207055267398316;0.1568958;0.0;0.3638097267398316;0.0;0.0
352;01-01-2024;11;29;base_profile;8.8;0.5334029892384574;0.1586992;0.0;0.3747037892384574;0.0;0.0
353;01-01-2024;11;6;base_profile;7.4;0.45838222461674905;0.1334516;0.0;0.32493062461674904;0.0;0.0
354;01-01-2024;11;26;base_profile;8.7;0.5269483840252706;0.1568958;0.0;0.3700525840252705;0.0;0.0
355;01-01-2024;11;17;base_profile;8.3;0.4712998255843564;0.14968220000000002;0.0;0.32161762558435636;0.0;0.0
356;01-01-2024;11;16;base_profile;8.3;0.4635924574177794;0.14968220000000002;0.0;0.31391025741777934;0.0;0.0
357;01-01-2024;11;19;base_profile;8.4;0.4910688244161054;0.1514856;0.0;0.3395832244161054;0.0;0.0
358;01-01-2024;11;30;base_profile;8.9;0.43967295561638003;0.16050260000000002;0.0;0.27917035561638004;0.0;0.0
359;01-01-2024;11;2;base_profile;6.4;0.4089804340814519;0.11541760000000002;0.0;0.2935628340814519;0.0;0.0
360;01-01-2024;12;27;base_profile;8.8;0.4839808747903404;0.1009008;0.0;0.3830800747903404;0.0;0.0
361;01-01-2024;12;6;base_profile;7.4;0.5342573252951212;0.08484840000000002;0.0;0.4494089252951211;0.0;0.0
362;01-01-2024;12;14;base_profile;8.1;0.5119086024440037;0.0928746;0.0;0.4190340024440037;0.0;0.0
363;01-01-2024;12;7;base_profile;7.5;0.5850574914148888;0.085995;0.0;0.49906249141488884;0.0;0.0
364;01-01-2024;12;17;base_profile;8.3;0.5097153751936337;0.0951678;0.0;0.4145475751936337;0.0;0.0
365;01-01-2024;12;18;base_profile;8.4;0.6728373991065838;0.09631440000000001;0.0;0.5765229991065838;0.0;0.0
366;01-01-2024;12;12;base_profile;8.0;0.5344991517549195;0.091728;0.0;0.44277115175491943;0.0;0.0
367;01-01-2024;12;24;base_profile;8.6;0.6201654297634331;0.09860759999999999;0.0;0.5215578297634331;0.0;0.0
368;01-01-2024;12;19;base_profile;8.4;0.5315771728794244;0.09631440000000001;0.0;0.4352627728794244;0.0;0.0
369;01-01-2024;12;4;base_profile;7.0;0.5266002947349365;0.080262;0.0;0.4463382947349365;0.0;0.0
370;01-01-2024;12;26;base_profile;8.7;0.6339577557520244;0.0997542;0.0;0.5342035557520244;0.0;0.0
371;01-01-2024;12;25;base_profile;8.7;0.5685724909330911;0.0997542;0.0;0.46881829093309113;0.0;0.0
372;01-01-2024;12;2;base_profile;6.4;0.5662089499108672;0.0733824;0.0;0.4928265499108672;0.0;0.0
373;01-01-2024;12;16;base_profile;8.3;0.5385506013780005;0.0951678;0.0;0.44338280137800046;0.0;0.0
374;01-01-2024;12;29;base_profile;8.8;0.5367950072483433;0.1009008;0.0;0.43589420724834327;0.0;0.0
375;01-01-2024;12;20;base_profile;8.5;0.6419057630699543;0.097461;0.0;0.5444447630699543;0.0;0.0
376;01-01-2024;12;1;base_profile;5.6;0.5571627475731923;0.06420959999999999;0.0;0.4929531475731923;0.0;0.0
377;01-01-2024;12;3;base_profile;6.7;0.5570969729641781;0.07682220000000001;0.0;0.48027477296417814;0.0;0.0
378;01-01-2024;12;28;base_profile;8.8;0.5787034986270078;0.1009008;0.0;0.47780269862700775;0.0;0.0
379;01-01-2024;12;15;base_profile;8.2;0.4102755829781335;0.0940212;0.0;0.31625438297813346;0.0;0.0
380;01-01-2024;12;10;base_profile;7.8;0.5961148704165131;0.0894348;0.0;0.5066800704165131;0.0;0.0
381;01-01-2024;12;21;base_profile;8.5;0.4972989115202084;0.097461;0.0;0.39983791152020837;0.0;0.0
382;01-01-2024;12;30;base_profile;8.9;0.6243354029037818;0.10204740000000001;0.0;0.5222880029037817;0.0;0.0
383;01-01-2024;12;5;base_profile;7.2;0.5857904725847666;0.08255520000000001;0.0;0.5032352725847665;0.0;0.0
384;01-01-2024;12;13;base_profile;8.1;0.574619283736868;0.0928746;0.0;0.48174468373686796;0.0;0.0
385;01-01-2024;12;9;base_profile;7.7;0.5819487311864525;0.0882882;0.0;0.49366053118645253;0.0;0.0
386;01-01-2024;12;8;base_profile;7.6;0.562586316618223;0.0871416;0.0;0.475444716618223;0.0;0.0
387;01-01-2024;12;11;base_profile;7.9;3.0050184364615644;0.0905814;0.0;2.9144370364615644;0.0;0.0
388;01-01-2024;12;23;base_profile;8.6;0.4836247317837171;0.09860759999999999;0.0;0.3850171317837171;0.0;0.0
389;01-01-2024;12;22;base_profile;8.6;0.5077065204763919;0.09860759999999999;0.0;0.40909892047639185;0.0;0.0
390;01-01-2024;13;26;base_profile;8.7;0.5149095562302543;0.14268;0.0;0.3722295562302542;0.0;0.0
391;01-01-2024;13;13;base_profile;8.1;0.5365068863148968;0.13284;0.0;0.40366688631489683;0.0;0.0
392;01-01-2024;13;8;base_profile;7.6;0.5292404651930847;0.12463999999999999;0.0;0.4046004651930847;0.0;0.0
393;01-01-2024;13;7;base_profile;7.5;0.5548486648376801;0.123;0.0;0.43184866483768014;0.0;0.0
394;01-01-2024;13;14;base_profile;8.1;0.5620085163132565;0.13284;0.0;0.42916851631325653;0.0;0.0
395;01-01-2024;13;11;base_profile;7.9;0.5218605944692886;0.12956000000000004;0.0;0.39230059446928855;0.0;0.0
396;01-01-2024;13;30;base_profile;8.9;0.5047437527971226;0.14596;0.0;0.3587837527971226;0.0;0.0
397;01-01-2024;13;24;base_profile;8.6;0.5098551493361477;0.14104;0.0;0.36881514933614773;0.0;0.0
398;01-01-2024;13;19;base_profile;8.4;0.5565958341434711;0.13776000000000002;0.0;0.41883583414347114;0.0;0.0
399;01-01-2024;13;22;base_profile;8.6;0.5458073441753227;0.14104;0.0;0.40476734417532273;0.0;0.0
400;01-01-2024;13;3;base_profile;6.7;0.6855315614114136;0.10987999999999999;0.0;0.5756515614114136;0.0;0.0
401;01-01-2024;13;16;base_profile;8.3;0.5556919724838528;0.13612;0.0;0.4195719724838528;0.0;0.0
402;01-01-2024;13;12;base_profile;8.0;0.6179931463170439;0.1312;0.0;0.48679314631704396;0.0;0.0
403;01-01-2024;13;29;base_profile;8.8;0.5986501239715718;0.14432000000000003;0.0;0.4543301239715718;0.0;0.0
404;01-01-2024;13;2;base_profile;6.4;0.45137945192946155;0.10496000000000003;0.0;0.34641945192946155;0.0;0.0
405;01-01-2024;13;9;base_profile;7.7;0.4985166131400524;0.12628;0.0;0.3722366131400524;0.0;0.0
406;01-01-2024;13;5;base_profile;7.2;0.5557175698968222;0.11808;0.0;0.4376375698968222;0.0;0.0
407;01-01-2024;13;4;base_profile;7.0;0.5522556347783315;0.11480000000000001;0.0;0.4374556347783315;0.0;0.0
408;01-01-2024;13;25;base_profile;8.7;0.5318471261509904;0.14268;0.0;0.38916712615099036;0.0;0.0
409;01-01-2024;13;28;base_profile;8.8;0.45932439077943166;0.14432000000000003;0.0;0.31500439077943165;0.0;0.0
410;01-01-2024;13;1;base_profile;5.6;0.43991755469061583;0.09184;0.0;0.34807755469061585;0.0;0.0
411;01-01-2024;13;17;base_profile;8.3;0.4585661575319825;0.13612;0.0;0.32244615753198247;0.0;0.0
412;01-01-2024;13;21;base_profile;8.5;0.5159625773825212;0.1394;0.0;0.3765625773825212;0.0;0.0
413;01-01-2024;13;20;base_profile;8.5;0.5141153550386477;0.1394;0.0;0.3747153550386477;0.0;0.0
414;01-01-2024;13;10;base_profile;7.8;0.580096881646315;0.12792;0.0;0.452176881646315;0.0;0.0
415;01-01-2024;13;23;base_profile;8.6;0.4893939428387782;0.14104;0.0;0.3483539428387782;0.0;0.0
416;01-01-2024;13;18;base_profile;8.4;0.590569016355788;0.13776000000000002;0.0;0.45280901635578796;0.0;0.0
417;01-01-2024;13;27;base_profile;8.8;0.5575163557095424;0.14432000000000003;0.0;0.4131963557095424;0.0;0.0
418;01-01-2024;13;15;base_profile;8.2;0.49064639250475794;0.13448;0.0;0.35616639250475796;0.0;0.0
419;01-01-2024;13;6;base_profile;7.4;0.5655325960916183;0.12136000000000001;0.0;0.4441725960916183;0.0;0.0
420;01-01-2024;14;13;base_profile;8.1;0.5864429736325226;0.1574154;0.0;0.42902757363252264;0.0;0.0
421;01-01-2024;14;17;base_profile;8.3;0.5968411290790566;0.16130220000000003;0.0;0.43553892907905656;0.0;0.0
422;01-01-2024;14;4;base_profile;7.0;0.4985682261513268;0.13603800000000002;0.0;0.3625302261513268;0.0;0.0
423;01-01-2024;14;24;base_profile;8.6;0.4630387532224271;0.16713240000000001;0.0;0.2959063532224271;0.0;0.0
424;01-01-2024;14;8;base_profile;7.6;0.4778180042550174;0.14769839999999998;0.0;0.3301196042550174;0.0;0.0
425;01-01-2024;14;20;base_profile;8.5;0.49765276426928146;0.16518900000000003;0.0;0.3324637642692814;0.0;0.0
426;01-01-2024;14;19;base_profile;8.4;0.606368070135342;0.16324560000000002;0.0;0.443122470135342;0.0;0.0
427;01-01-2024;14;26;base_profile;8.7;0.5337463148291197;0.1690758;0.0;0.3646705148291197;0.0;0.0
428;01-01-2024;14;10;base_profile;7.8;0.4881812020757581;0.1515852;0.0;0.3365960020757581;0.0;0.0
429;01-01-2024;14;22;base_profile;8.6;0.563515246233416;0.16713240000000001;0.0;0.39638284623341596;0.0;0.0
430;01-01-2024;14;25;base_profile;8.7;0.5332773254562058;0.1690758;0.0;0.36420152545620577;0.0;0.0
431;01-01-2024;14;16;base_profile;8.3;0.5189900681085707;0.16130220000000003;0.0;0.3576878681085707;0.0;0.0
432;01-01-2024;14;7;base_profile;7.5;0.5697332825495157;0.145755;0.0;0.42397828254951575;0.0;0.0
433;01-01-2024;14;12;base_profile;8.0;0.5336806739561891;0.155472;0.0;0.3782086739561891;0.0;0.0
434;01-01-2024;14;18;base_profile;8.4;0.4523901814318887;0.16324560000000002;0.0;0.2891445814318887;0.0;0.0
435;01-01-2024;14;15;base_profile;8.2;0.5378170677680523;0.1593588;0.0;0.37845826776805225;0.0;0.0
436;01-01-2024;14;6;base_profile;7.4;0.581691353116489;0.1438116;0.0;0.43787975311648897;0.0;0.0
437;01-01-2024;14;23;base_profile;8.6;0.4926496290027155;0.16713240000000001;0.0;0.32551722900271546;0.0;0.0
438;01-01-2024;14;5;base_profile;7.2;0.5716498139982977;0.13992480000000002;0.0;0.4317250139982977;0.0;0.0
439;01-01-2024;14;11;base_profile;7.9;0.5447618702250032;0.15352860000000002;0.0;0.3912332702250032;0.0;0.0
440;01-01-2024;14;1;base_profile;5.6;0.45016446991129105;0.1088304;0.0;0.34133406991129106;0.0;0.0
441;01-01-2024;14;27;base_profile;8.8;0.48752522289537786;0.17101920000000004;0.0;0.3165060228953778;0.0;0.0
442;01-01-2024;14;30;base_profile;8.9;0.54762683469451;0.17296260000000005;0.0;0.37466423469450993;0.0;0.0
443;01-01-2024;14;14;base_profile;8.1;0.4999715403471585;0.1574154;0.0;0.34255614034715853;0.0;0.0
444;01-01-2024;14;21;base_profile;8.5;0.519820313574653;0.16518900000000003;0.0;0.35463131357465294;0.0;0.0
445;01-01-2024;14;3;base_profile;6.7;0.574763724722356;0.13020779999999998;0.0;0.44455592472235606;0.0;0.0
446;01-01-2024;14;2;base_profile;6.4;0.599986066670515;0.12437760000000002;0.0;0.475608466670515;0.0;0.0
447;01-01-2024;14;28;base_profile;8.8;0.5121601950963895;0.17101920000000004;0.0;0.3411409950963895;0.0;0.0
448;01-01-2024;14;29;base_profile;8.8;2.9208600312995987;0.17101920000000004;0.0;2.7498408312995988;0.0;0.0
449;01-01-2024;14;9;base_profile;7.7;0.5607557386806235;0.14964180000000002;0.0;0.4111139386806234;0.0;0.0
450;01-01-2024;15;17;base_profile;8.3;0.6198935437137251;0.013562200000000002;0.0;0.6063313437137251;0.0;0.0
451;01-01-2024;15;16;base_profile;8.3;0.5255535967777407;0.013562200000000002;0.0;0.5119913967777407;0.0;0.0
452;01-01-2024;15;29;base_profile;8.8;0.5310395099767241;0.014379200000000002;0.0;0.5166603099767241;0.0;0.0
453;01-01-2024;15;9;base_profile;7.7;0.4731252448642539;0.0125818;0.0;0.4605434448642539;0.0;0.0
454;01-01-2024;15;27;base_profile;8.8;0.5055331571776495;0.014379200000000002;0.0;0.4911539571776495;0.0;0.0
455;01-01-2024;15;21;base_profile;8.5;0.4979796110249688;0.013888999999999999;0.0;0.4840906110249688;0.0;0.0
456;01-01-2024;15;11;base_profile;7.9;0.5746700604003762;0.012908600000000001;0.0;0.5617614604003761;0.0;0.0
457;01-01-2024;15;6;base_profile;7.4;0.5839642824729875;0.012091600000000001;0.0;0.5718726824729875;0.0;0.0
458;01-01-2024;15;20;base_profile;8.5;0.5601133041185032;0.013888999999999999;0.0;0.5462243041185032;0.0;0.0
459;01-01-2024;15;1;base_profile;5.6;0.5134115584092912;0.0091504;0.0;0.5042611584092912;0.0;0.0
460;01-01-2024;15;24;base_profile;8.6;0.5548851168165846;0.0140524;0.0;0.5408327168165846;0.0;0.0
461;01-01-2024;15;15;base_profile;8.2;0.6309923043015185;0.0133988;0.0;0.6175935043015185;0.0;0.0
462;01-01-2024;15;13;base_profile;8.1;0.48012339511282404;0.013235399999999998;0.0;0.46688799511282403;0.0;0.0
463;01-01-2024;15;3;base_profile;6.7;0.4482145059019235;0.0109478;0.0;0.4372667059019235;0.0;0.0
